,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2030,Flood Hazard 2030,Flood Risk 2050,Flood Hazard 2050,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050
183,956309e6-d040-4a09-82c0-34fd2343854d,14ebf378-b556-4fce-9a51-bc1c9ab3df74,e1a421c8-5ede-40cd-95ad-1e79390a71c2,b0f07001-e609-4e2a-b1b9-24b14444278d,,29275,The Clarendon,1200 North Herndon Street,Arlington,VA,Arlington,22201,Washington DC,VA-Arlington-RB Corridor,2,2005,High-Rise,292,38.88774693,-77.09614958,249516.0,PRIMARY_USE_RESIDENTIAL,369,12.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
184,98c482a1-8943-4e77-93f9-8f7b9358f982,f3d4589c-545d-40be-93db-dfaaac64b3ad,4487a370-a4bb-4346-bae9-3dca5939b764,b811b07f-dd94-4370-b36d-d5cb2ca83cfa,,29276,Hikari,375 East Second St.,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2007,Mid-Rise,128,34.04805588,-118.2398773,94094.0,PRIMARY_USE_RESIDENTIAL,168,8.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
185,b29ddf11-fc3d-44fb-a0d1-39c1059896b0,077ff22c-6a77-4060-aa2c-41cdcd7646ec,b660c3b0-6c80-46ec-8a1e-ced57d1ce01e,aa5350ab-bc63-48a5-9025-fc952ab5192c,,29277,Cascade,221 Minor Ave N,Seattle,WA,King,98109,Seattle,South Lake Union,2,2017,Mid & High Rises,477,47.619695,-122.334202,315699.0,PRIMARY_USE_FOOD_SERVICE,512,10.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
186,5b5c69ae-88e5-4948-b1d6-3a67d8d4248d,7cc5a2f4-0a31-4abf-b817-84b4e673464b,933bc924-c79d-4ea5-a581-d13570752fdf,74ee251e-d44a-4878-a60b-2cb731e058d4,,29279,Sakura Crossing,235 S. San Pedro St.,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2009,Mid-Rise,230,34.04832226,-118.2421449,166741.0,PRIMARY_USE_RETAIL,281,8.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,High,Very Low,High
187,8909a4df-a80b-4bbb-ba9d-4fe21b968a22,2ce20212-3668-4dfe-8707-57aa09d535e2,b29f6cc3-fd69-498b-86cc-ccc3ea53f1ac,c430846e-b119-4163-88d5-eb4423cf16e3,,29280,Pegasus,612 S. Flower St.,Los Angeles,CA,Los Angeles,90017,Los Angeles,Downtown CBD,1,1949,High-Rise,322,34.05001,-118.25763,250457.0,PRIMARY_USE_RESIDENTIAL,425,14.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
188,83fbf344-5181-4d75-b17e-6b957b5f50f0,76455dfb-56ed-4cf9-bc9b-18eeba72e8bb,0a7ac52d-ffa2-411b-a0cf-1f9c2b838ce9,760387e5-fb95-4f9f-a2b7-0a3033d11769,,29283,170 Amsterdam,170 Amsterdam Ave,New York,NY,New York,10023,New York - Manhattan,Manhattan-Upper West Side,1,2015,High-Rise,236,40.775926,-73.983624,167665.0,PRIMARY_USE_SCHOOL,290,23.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
189,a611b18b-ed29-4265-bbea-b9014e03fcc2,9dc112cb-c55a-4ad5-b34d-2d3507c49b27,2621f4e5-4c02-4cf5-bdb6-d004297406e6,3de7db9b-9caa-4f00-85b9-fd832272c938,,29287,Promenade Town Center,24905 Magic Mountain Parkway,Valencia,CA,Los Angeles,91355,Los Angeles,Santa Clarita Valley,24,2001,Garden,564,34.42194044,-118.5697617,548370.0,PRIMARY_USE_RESIDENTIAL,902,3.0,Very Low,Very High,Medium-High,High,Medium-High,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
190,b9acaec4-5f85-4dbe-8532-cb47ceea76c3,a24c9947-d2b6-4352-b987-84370fb6cffd,ec1f5b55-a842-4525-bf50-f14df2ca7fd0,9a3385f6-1871-4584-8639-f2b79340470f,,29288,Artisan on 2nd,601 East 2nd St,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2008,Mid-Rise,118,34.04716113,-118.2370632,143482.0,PRIMARY_USE_RESIDENTIAL,201,7.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
191,e4fecf5a-bd59-4101-bb9c-a06823ebf843,87bad104-cdeb-4544-a3d3-611fa9563bbf,f8570521-2314-47b5-915d-a02e081e081e,ff9eac35-40f7-48f6-ab8b-9d7f556b9510,,29289,Prism at Park Avenue South,50 East 28th Street,New York,NY,New York,10016,New York - Manhattan,Manhattan-Gramercy,1,2014,High-Rise,269,40.74335,-73.984155,216097.0,PRIMARY_USE_FOOD_SERVICE,328,44.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
192,db9fe550-f342-4bb2-9f19-b104b71c8455,f96c6478-ccca-491b-b67e-1293dbe72f00,ce14d692-b331-418b-a46c-92a319e5a301,2c32d807-df3f-4730-99da-f7e38043277f,,29291,Edgemont at Bethesda Metro,4903 Edgemoor Lane,Bethesda,MD,Montgomery,20814,Washington DC,MD-Bethesda/Chevy Chase,1,1985,High-Rise,122,38.985216,-77.097952,101010.0,PRIMARY_USE_RESIDENTIAL,159,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
193,e3b456d2-33f2-4210-b782-1952ad9155bc,305d1476-5ffe-4c4f-8e9b-a4c6767cde7c,643d4e61-6413-4f80-a699-e004a0f9821f,0c2c5181-26a1-4293-ae02-8da89f617ec7,,29292,The Edge,4885 Edgemoor Ln,Bethesda,MD,Montgomery,20814,Washington DC,MD-Bethesda/Chevy Chase,1,2021,High-Rise,154,38.985093,-77.097276,145603.0,PRIMARY_USE_RESIDENTIAL,252,18.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
194,30a29ab3-179a-4850-9263-606ef039ec83,3a3c0544-9d06-4d94-b95c-8bfb366dfc9b,9fcd5b1c-b6ea-4722-b0dc-718698257fe1,9d21c1be-9643-453d-a287-4cbf3c7a199b,,29348,Ridgewood Village,12435 Heatherton Court,San Diego,CA,San Diego,92128,San Diego,I-15 Corridor,51,1997,Garden,408,32.94380049,-117.0886139,346120.0,PRIMARY_USE_RESIDENTIAL,728,2.0,Very Low,Moderately High,Medium-High,High,Medium-High,High,Low,Moderate,Low,Moderate,Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
195,5a77f0bc-5b85-4ac2-8491-0ab5a6c1c845,a36623e8-3b06-4826-8ed1-d589ee2fba48,a0563616-bfd4-48e1-96b9-acce19f0f6d7,8a6f5647-a910-4fdc-989d-6804f5bfb7b5,,29373,The Terraces,639 Geary Street,San Francisco,CA,San Francisco,94109,San Francisco Bay Area,SF-Downtown,1,1975,High-Rise,117,37.78911209,-122.4190903,57213.0,PRIMARY_USE_RESIDENTIAL,117,13.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
196,a3602464-5f70-49d7-844c-2c7747c71053,909e7181-2e06-4567-9dc2-e84f84fc9eed,596d6cd3-4545-4337-b184-32e61b00b861,c85dfbad-8f66-4e3d-9480-1f147b4e20f4,,29401,The Arches,1235 Wildwood Ave,Sunnyvale,CA,Santa Clara,94089,San Francisco Bay Area,SF-South Bay,37,1974,Garden,410,37.38958591,-121.9892959,306610.0,PRIMARY_USE_RESIDENTIAL,536,2.0,Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
197,fa5de700-2c67-4f1b-aa03-7b097ef3e3be,05a3798c-22e7-4dc9-b0ca-e415b7e3c224,faedda92-d9b6-4aef-b90c-75c984f5a1ac,5ba0a691-431a-4885-971a-b1feeb7977a7,,29411,The Alton,2501 Alton Parkway,Irvine,CA,Orange,92606,Orange County,North Orange,1,2016,Mid & High Rises,344,33.691595,-117.835173,272588.0,PRIMARY_USE_RESIDENTIAL,465,5.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,High,Low,Very High,Low,Very High,Very Low,Moderately High,Very Low,Moderately High
198,3ea6d345-46fe-4f29-a693-66f19d4c6f00,12fa69a4-a7bc-46c9-a7b9-759984bc42db,f6681edd-b94c-425f-aeb9-123a93539c7c,61c84d03-0c80-47fa-aee9-271b51882039,,29414,Glo,1050 Wilshire Boulevard,Los Angeles,CA,Los Angeles,90017,Los Angeles,Downtown CBD,2,2007,Mid-Rise,201,34.052019,-118.262422,203061.0,PRIMARY_USE_HEALTHCARE,345,7.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
199,b210a2e4-98d8-47aa-a1f3-7b3578e56f9e,84175e15-dc76-4b3a-a5b5-95427bbf2738,49467d9f-3205-4d2e-b043-d576fecd0541,5fc6040d-e4ea-4360-b49f-122a32fa39b9,,29416,The Encore,4920 Van Nuys Boulevard,Sherman Oaks,CA,Los Angeles,91403,Los Angeles,San Fernando Valley,1,1988,Mid-Rise,174,34.15977387,-118.4487308,113790.0,PRIMARY_USE_RESIDENTIAL,213,5.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
200,18411bd0-10bd-4b26-abdf-d870a4351f3a,f049672d-3b3f-408b-b1af-dd9cfd456d72,c410fefd-b1f6-400c-aaef-abd4182160e9,d1adac8b-cf6a-4546-9f2a-831249cd967e,,29417,Azure,690 Long Bridge Street,San Francisco,CA,San Francisco,94158,San Francisco Bay Area,SF-Downtown,2,2015,High-Rise,273,37.772863,-122.392547,234825.0,PRIMARY_USE_RESIDENTIAL,382,16.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
201,f4d02454-61bf-4f77-a224-ba059ad297bd,09efb6e1-509d-4861-92c2-6bb9432a20b1,aa84e33c-4599-4cde-aebf-0b06dec8e778,a7c24471-5efe-4d6a-b953-a47383beb853,,29423,Three20,320 East Pine,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2014,Mid-Rise,134,47.615238,-122.32766,82099.0,PRIMARY_USE_FOOD_SERVICE,134,8.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High
202,45443abc-9b7b-4261-a5ae-cdcbe944715e,8f0d2992-e257-4f27-838d-ffc269ff88d0,b69aed26-caa9-4c4b-b433-da7ca80ae09f,aa471548-e941-42b6-8e8f-74f4346cc538,,29458,Walden Park,205 Walden Street,Cambridge,MA,Middlesex,2140,Boston,MA-Cambridge,2,1966,Mid-Rise,232,42.38673331,-71.12937828,166774.0,PRIMARY_USE_RESIDENTIAL,284,7.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
203,c98beb53-985c-4637-8bd3-2f73a86af3fd,462ce6a0-ce89-4f8a-989f-6ebfd4c7d07a,44ba1c59-6460-445e-8c49-10e4b6a02ea4,85538631-76f8-4dcb-8f89-f33f7ac64efd,,29573,One India Street,1 India St,Boston,MA,Suffolk,2109,Boston,City of Boston,1,1901,Mid-Rise,94,42.359001,-71.054189,77150.0,PRIMARY_USE_RETAIL,136,12.5,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
204,d6030520-8f56-4f12-beba-63b11f10b85c,a683c5de-eba9-4de0-8beb-4c7515350333,135dab22-0a61-4105-bb26-d48e058c8f23,a781b46d-82ea-4be7-a500-f5499d775a0a,,29611,Teresina,1250 Santa Cora Ave,Chula Vista,CA,San Diego,91913,San Diego,SD-South County,25,2000,Garden,440,32.630892,-116.98561,430945.0,PRIMARY_USE_RESIDENTIAL,925,3.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
205,0c78b88f-d7ca-47b4-a42c-ed7e5aa20673,a1f67279-57a2-490d-bb3a-c77b443e7abe,1bd95707-8c93-42c3-aeaa-712e772facc4,4f59ff13-4200-466f-bba6-14322afedb92,,29614,La Terrazza,7800 El Camino Real,Colma,CA,San Mateo,94014,San Francisco Bay Area,SF-Peninsula,1,2005,Mid-Rise,155,37.68515,-122.46453,151309.0,PRIMARY_USE_FOOD_SERVICE,256,6.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate
206,9e836d0a-e07a-4c9c-96b3-7fda808cdc43,be8375ca-95d2-4853-a541-ac059688be75,437e9166-cfe2-4448-b9cd-75c084c6b55a,d01fd383-b63c-4010-a9c6-2b57bc3951f2,,29616,The Cleo,345 S. Alexandria Ave,Los Angeles,CA,Los Angeles,90020,Los Angeles,Hollywood/Mid Wilshire,1,1989,Mid-Rise,92,34.06820152,-118.2979475,78460.0,PRIMARY_USE_RESIDENTIAL,157,6.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
207,fd117067-e29f-421b-a66d-81f7aefed869,33c142a2-5f1e-4b52-933d-03287a7d6016,92f8d5e1-c2d9-485c-a090-e5ae043e480e,d58ea068-9d2c-42f5-906a-461ab95fb0cc,,29624,Avenue Two,1107 2nd Avenue,Redwood City,CA,San Mateo,94063,San Francisco Bay Area,SF-Peninsula,1,1972,Mid-Rise,123,37.485702,-122.200148,87678.0,PRIMARY_USE_RESIDENTIAL,142,8.0,Medium,Very High,Low,Moderately High,Low,Moderately High,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
208,c4f9af49-a3ec-41b0-bd2f-13135b22b67f,5c9ce5c2-4359-467b-ab17-beecf663b912,83538f78-b087-4ee5-86d9-b6af0feacce7,beffecbb-cdb3-400c-a7f8-db8d37ac4cac,,29627,Riverpark,15803 Bear Creek Parkway,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,3,2009,Mid-Rise,321,47.673089,-122.129796,322175.0,PRIMARY_USE_RETAIL,534,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate
209,63b5a808-d28f-4cc8-b86f-4db4c058c432,56e8a89c-30db-491f-ac98-f8f2289fe364,677ce591-2f9c-4224-9e11-ba4de5deae15,0f3d66de-371f-4050-9f0f-de1dea849840,,29629,Belle Fontaine,4077 Glencoe Avenue,Marina del Rey,CA,Los Angeles,90292,Los Angeles,West Los Angeles,2,2003,Mid-Rise,102,33.989666,-118.443153,98352.0,PRIMARY_USE_RESIDENTIAL,153,4.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
210,9f718193-bfe7-4768-872c-6ee72d683406,825d353e-aae2-434d-9194-6e0c3970b102,68f0ff6f-ea15-4303-a5c1-9a9f9ed3a911,db15b567-991f-4e1b-a51d-e379aaad59c7,,29631,Beatrice,105 West 29th Street,New York City,NY,New York County,10001,New York - Manhattan,Manhattan-Chelsea,1,2010,High-Rise,302,40.746779,-73.990335,210311.0,PRIMARY_USE_RESIDENTIAL,365,55.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
211,30da73dc-d7de-4701-9941-5196562682d4,0a90a6bb-06b0-4ce9-928d-0f8948132d5f,c14b877d-8687-4aee-803d-e94bd060ee1d,138e9217-3f04-4de9-9a23-97d6b44cbb44,,29634,Atelier,239 N 9th St,Brooklyn,NY,Kings,11211,New York - Manhattan,Brooklyn,2,2015,Mid-Rise,120,40.717374,-73.953649,68214.0,PRIMARY_USE_RETAIL,126,7.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
212,e64118bc-aa4e-4b26-98cf-de805e68a503,2a7e125d-15ad-41ba-b8f2-4075d71d0fbe,9f022f28-2103-4703-82c9-aa7598ff0bdf,8f86adce-e6d2-4bb5-b33b-b5f57491bab8,,29637,Milano Lofts,609 South Grand Avenue,Los Angeles,CA,Los Angeles,90017,Los Angeles,Downtown CBD,1,1925,High-Rise,99,34.048694,-118.255676,87045.0,PRIMARY_USE_FOOD_SERVICE,104,14.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
213,3c729679-6580-404e-a7d8-944984118caa,98abf36a-6179-448b-92c1-e0d0d8baf532,dac03847-cb7c-4902-ac39-fe2882f6dcf0,a034d7b0-8cab-47e2-9942-5e0331e4e8e4,,29645,55 West Fifth I,55 West 5th Avenue,San Mateo,CA,San Mateo,94402,San Francisco Bay Area,SF-Peninsula,1,1964,High-Rise,87,37.56112,-122.32517,96684.0,PRIMARY_USE_RESIDENTIAL,158,16.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
214,ccebf086-0825-4888-a6a7-61711b7cffcc,648d19e7-1aef-4239-a2e1-25d63e0e677e,50de9c1f-043d-4c58-82ad-dc08ffe7ef68,217a8060-25e2-45e5-9794-7b3b7869ad6d,,29646,West 5th Apartments,55 West 5th Avenue,San Mateo,CA,San Mateo,94402,San Francisco Bay Area,SF-Peninsula,4,1972,Mid-Rise,154,37.56112,-122.32517,151168.0,PRIMARY_USE_RESIDENTIAL,287,5.0,Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
215,e5e371a6-c7a8-4559-93a5-7de6b57732f4,7c661b1f-b44b-4d68-9b9f-0b493ed717bb,4b8eddcd-5953-486a-8433-2b285832528a,a2d2215f-84e5-481a-bcc3-65c7f2000281,,29647,77 Bluxome,77 Bluxome St,San Francisco,CA,San Francisco,94107,San Francisco Bay Area,SF-Downtown,1,2007,Mid-Rise,102,37.776508,-122.39729,23792.0,PRIMARY_USE_RESIDENTIAL,102,7.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderate,Very Low,Moderate
216,f17960e0-fd1e-4a12-869f-dd83461a3f02,ece6837e-86a5-4a81-b83b-b941e6b0a6b1,609cb659-c847-4ffa-a36a-e1dfeed063cc,c8fbd61f-6c6d-4dcd-9112-4f4599ffa034,,29648,Helios,1600 2nd Ave,Seattle,WA,King County,98101,Seattle,Belltown/CBD,1,2017,High Rises,398,47.61027,-122.339747,300712.0,PRIMARY_USE_RETAIL,461,42.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
217,57fb8961-5cd6-4b2b-b316-eb1065695921,c87019fd-74d5-4225-bf1a-8e3fed943e5e,986c0324-b799-4b93-88e4-2fe7a228e548,32942674-d940-41f9-9c3f-b5adea07fb2a,,29656,Mantena,431 West 37th Street,New York,NY,Manhattan,10018,New York - Manhattan,Manhattan-Midtown/West,1,2012,High-Rise,98,40.756101,-73.99624,83968.0,PRIMARY_USE_FOOD_SERVICE,125,13.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
218,b6304c96-6010-4098-8ee7-62801b701759,8e129620-147b-401e-bb79-b5b18d6ac8f8,0091d18a-c1e7-4a41-82d1-c13c7a52fc3f,3c64f0e6-dd99-4c1b-af3d-922b4f797734,,29662,Altitude,5900 Center Drive,Los Angeles,CA,Los Angeles,90045,Los Angeles,West Los Angeles,2,2016,Mid-Rise,545,33.976164,-118.389171,425892.0,PRIMARY_USE_RESIDENTIAL,668,8.0,Very Low,Very High,Low,Moderately High,Low,Moderately High,Low-Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
219,b37954ac-d163-4ecd-b61b-3dd52e9fdcb4,01529902-a0fa-4988-ad78-004eff4e48da,0dd0d453-407a-4188-a056-947a7fa4c580,aa5e14c0-f301-4617-b4b7-6661783706bd,,29664,Centennial Tower and Court,2515 4th Ave,Seattle,WA,King,98121,Seattle,Belltown/CBD,2,1991,Mid & High Rises,408,47.6169762,-122.3467541,285095.0,PRIMARY_USE_FOOD_SERVICE,527,30.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
220,8366cfc3-bb5a-4631-a6a7-a81cffd141db,9bc93ae2-45eb-4da4-9f21-854ed238a50f,9f1df4c7-1db5-4103-85e1-7e6aee9a611e,51d50c2e-233a-410d-ada8-a18e2c4d1617,,29670,Veloce,8102 161st Ave NE,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,3,2009,Mid-Rise,322,47.675855,-122.125124,270218.0,PRIMARY_USE_OTHER,433,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate
221,04f68022-118e-486e-b69b-9de7310ce804,d2afb5c2-0721-4970-a088-6eee92a9a59b,b29462a8-bd24-46ea-ad6f-5d3b77418ec0,aaa65888-51a4-43fe-98ea-47ef23325b63,,29673,Odin,5398  Russell Ave NW,Seattle,WA,King,98107,Seattle,North Seattle,2,2015,Mid-Rise,301,47.6680445,-122.3814504,196907.0,PRIMARY_USE_RESIDENTIAL,342,10.0,Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
222,c7ad16ec-7dd0-495c-990a-25e51511ce0a,ddd22be3-dbe7-46ae-babd-1be00daa5a86,357cb761-9350-4825-8735-4e09e811232c,368d3d74-cfcd-45e1-8d53-3742699b9920,,29674,Chloe on Madison,1401 E Madison St,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2019,Mid-Rise,137,47.613812,-122.313827,82537.0,PRIMARY_USE_RESIDENTIAL,143,8.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
223,1d0aab18-1c20-4e48-9cdf-10d73bc28e8b,7585e7e0-959c-40ab-9ed6-c41b6aaf9415,e36773a7-8013-41ef-b489-768591845564,c756cdb0-2dd0-494f-b073-9d681b0ce2d7,,29677,The Hesby,5031 Fair Ave,North Hollywood,CA,Los Angeles,91601,Los Angeles,San Fernando Valley,2,2013,Mid-Rise,308,34.161544,-118.374508,296994.0,PRIMARY_USE_RESIDENTIAL,465,6.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low,High,Low,High,Low,High,Very Low,High,Very Low,High
224,ecec10cd-6071-4718-9370-2190417f03de,e504e2d5-3c79-428c-b980-f935edffa6fc,8b8f3abb-efbe-42c0-aacd-35aa787e4c98,d5399cde-3da5-4bb4-a2a4-cec1f9e48122,,29741,Pearl MDR (CA),4111 Via Marina,Marina del Rey,CA,Los Angeles,90292,Los Angeles,West Los Angeles,15,1966,Garden,597,33.981046,-118.460232,388175.0,PRIMARY_USE_FOOD_SERVICE,701,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
225,d3496f96-3a61-432a-8dc2-fbbddc3e8d36,a57fc6d1-2a93-4b88-92a8-a3558aa0c577,129724a3-efb8-4441-a1ff-5a773af81e19,3b2cb27a-47da-40e2-847f-12a3cf203cd1,,29801,Watertown Square,20 Watertown St.,Watertown,MA,Middlesex,2472,Boston,128 West,1,2005,Mid-Rise,134,42.3643,-71.1874,141163.0,PRIMARY_USE_RETAIL,185,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
226,760a6353-b2fe-4a16-afa0-9c8811bfbd0f,9517bc50-d1bf-4c03-a91e-c45a95c3907b,7cf5c583-a008-4135-af0e-fcfd1279f686,07f488b3-38c8-4b53-a303-e49cd9fa8be7,,29802,Cronins Landing,237 Moody Street,Waltham,MA,Middlesex,2453,Boston,128 West,1,1998,High-Rise,281,42.372296,-71.236948,306998.0,PRIMARY_USE_HEALTHCARE,480,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
227,a5fb2fde-d702-4d81-9060-4e9f5e638343,5fce1da7-2ec9-4885-aea4-3d1ecdfd55e6,82f93e7c-6e57-436b-bd41-d49972c5e50e,6f74250f-fa33-44bb-8569-0a5797374489,,29803,660 Washington,660 Washington St.,Boston,MA,Suffolk,2111,Boston,City of Boston,1,2006,High-Rise,420,42.351792,-71.062443,351432.0,PRIMARY_USE_RETAIL,569,30.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
228,b6ffad76-d329-48c4-bedd-a779508c59f9,5e88f882-f615-430a-b89d-8a8d252cbc85,999181be-2190-44b0-b7d3-5731b5b1d10f,7f718287-0115-4b47-8604-42760ecf3908,,29805,Lofts at Kendall Square,249 Third Street,Cambridge,MA,Middlesex,2142,Boston,MA-Cambridge,1,1898,Mid-Rise,186,42.366835,-71.082164,170460.0,PRIMARY_USE_RESIDENTIAL,-1,-1.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Not Assessed,High,Not Assessed,Very High,Not Assessed,Very High,Very Low,Moderately High,Very Low,Moderately High
